date_id,date,day_name,month,month_name,quarter,year,is_weekend,is_festival_sale,festival_name,demand_multiplier,discount_min_pct,discount_max_pct
20240101,2024-01-01,Monday,1,January,1,2024,False,False,,1.0,0,15
20240102,2024-01-02,Tuesday,1,January,1,2024,False,False,,1.0,0,15
20240103,2024-01-03,Wednesday,1,January,1,2024,False,False,,1.0,0,15
20240104,2024-01-04,Thursday,1,January,1,2024,False,False,,1.0,0,15
20240105,2024-01-05,Friday,1,January,1,2024,False,False,,1.0,0,15
20240106,2024-01-06,Saturday,1,January,1,2024,True,False,,1.25,0,15
20240107,2024-01-07,Sunday,1,January,1,2024,True,False,,1.25,0,15
20240108,2024-01-08,Monday,1,January,1,2024,False,False,,1.0,0,15
20240109,2024-01-09,Tuesday,1,January,1,2024,False,False,,1.0,0,15
20240110,2024-01-10,Wednesday,1,January,1,2024,False,False,,1.0,0,15
20240111,2024-01-11,Thursday,1,January,1,2024,False,False,,1.0,0,15
20240112,2024-01-12,Friday,1,January,1,2024,False,False,,1.0,0,15
20240113,2024-01-13,Saturday,1,January,1,2024,True,False,,1.25,0,15
20240114,2024-01-14,Sunday,1,January,1,2024,True,False,,1.25,0,15
20240115,2024-01-15,Monday,1,January,1,2024,False,False,,1.0,0,15
20240116,2024-01-16,Tuesday,1,January,1,2024,False,False,,1.0,0,15
20240117,2024-01-17,Wednesday,1,January,1,2024,False,False,,1.0,0,15
20240118,2024-01-18,Thursday,1,January,1,2024,False,False,,1.0,0,15
20240119,2024-01-19,Friday,1,January,1,2024,False,False,,1.0,0,15
20240120,2024-01-20,Saturday,1,January,1,2024,True,True,Republic Day Sale,1.8,20,50
20240121,2024-01-21,Sunday,1,January,1,2024,True,True,Republic Day Sale,1.8,20,50
20240122,2024-01-22,Monday,1,January,1,2024,False,True,Republic Day Sale,1.8,20,50
20240123,2024-01-23,Tuesday,1,January,1,2024,False,True,Republic Day Sale,1.8,20,50
20240124,2024-01-24,Wednesday,1,January,1,2024,False,True,Republic Day Sale,1.8,20,50
20240125,2024-01-25,Thursday,1,January,1,2024,False,True,Republic Day Sale,1.8,20,50
20240126,2024-01-26,Friday,1,January,1,2024,False,True,Republic Day Sale,1.8,20,50
20240127,2024-01-27,Saturday,1,January,1,2024,True,False,,1.25,0,15
20240128,2024-01-28,Sunday,1,January,1,2024,True,False,,1.25,0,15
20240129,2024-01-29,Monday,1,January,1,2024,False,False,,1.0,0,15
20240130,2024-01-30,Tuesday,1,January,1,2024,False,False,,1.0,0,15
20240131,2024-01-31,Wednesday,1,January,1,2024,False,False,,1.0,0,15
20240201,2024-02-01,Thursday,2,February,1,2024,False,False,,1.0,0,15
20240202,2024-02-02,Friday,2,February,1,2024,False,False,,1.0,0,15
20240203,2024-02-03,Saturday,2,February,1,2024,True,False,,1.25,0,15
20240204,2024-02-04,Sunday,2,February,1,2024,True,False,,1.25,0,15
20240205,2024-02-05,Monday,2,February,1,2024,False,False,,1.0,0,15
20240206,2024-02-06,Tuesday,2,February,1,2024,False,False,,1.0,0,15
20240207,2024-02-07,Wednesday,2,February,1,2024,False,False,,1.0,0,15
20240208,2024-02-08,Thursday,2,February,1,2024,False,False,,1.0,0,15
20240209,2024-02-09,Friday,2,February,1,2024,False,False,,1.0,0,15
20240210,2024-02-10,Saturday,2,February,1,2024,True,False,,1.25,0,15
20240211,2024-02-11,Sunday,2,February,1,2024,True,False,,1.25,0,15
20240212,2024-02-12,Monday,2,February,1,2024,False,False,,1.0,0,15
20240213,2024-02-13,Tuesday,2,February,1,2024,False,False,,1.0,0,15
20240214,2024-02-14,Wednesday,2,February,1,2024,False,False,,1.0,0,15
20240215,2024-02-15,Thursday,2,February,1,2024,False,False,,1.0,0,15
20240216,2024-02-16,Friday,2,February,1,2024,False,False,,1.0,0,15
20240217,2024-02-17,Saturday,2,February,1,2024,True,False,,1.25,0,15
20240218,2024-02-18,Sunday,2,February,1,2024,True,False,,1.25,0,15
20240219,2024-02-19,Monday,2,February,1,2024,False,False,,1.0,0,15
20240220,2024-02-20,Tuesday,2,February,1,2024,False,False,,1.0,0,15
20240221,2024-02-21,Wednesday,2,February,1,2024,False,False,,1.0,0,15
20240222,2024-02-22,Thursday,2,February,1,2024,False,False,,1.0,0,15
20240223,2024-02-23,Friday,2,February,1,2024,False,False,,1.0,0,15
20240224,2024-02-24,Saturday,2,February,1,2024,True,False,,1.25,0,15
20240225,2024-02-25,Sunday,2,February,1,2024,True,False,,1.25,0,15
20240226,2024-02-26,Monday,2,February,1,2024,False,False,,1.0,0,15
20240227,2024-02-27,Tuesday,2,February,1,2024,False,False,,1.0,0,15
20240228,2024-02-28,Wednesday,2,February,1,2024,False,False,,1.0,0,15
20240229,2024-02-29,Thursday,2,February,1,2024,False,False,,1.0,0,15
20240301,2024-03-01,Friday,3,March,1,2024,False,False,,1.0,0,15
20240302,2024-03-02,Saturday,3,March,1,2024,True,False,,1.25,0,15
20240303,2024-03-03,Sunday,3,March,1,2024,True,False,,1.25,0,15
20240304,2024-03-04,Monday,3,March,1,2024,False,False,,1.0,0,15
20240305,2024-03-05,Tuesday,3,March,1,2024,False,False,,1.0,0,15
20240306,2024-03-06,Wednesday,3,March,1,2024,False,False,,1.0,0,15
20240307,2024-03-07,Thursday,3,March,1,2024,False,False,,1.0,0,15
20240308,2024-03-08,Friday,3,March,1,2024,False,True,Holi Sale,1.5,15,40
20240309,2024-03-09,Saturday,3,March,1,2024,True,True,Holi Sale,1.5,15,40
20240310,2024-03-10,Sunday,3,March,1,2024,True,True,Holi Sale,1.5,15,40
20240311,2024-03-11,Monday,3,March,1,2024,False,True,Holi Sale,1.5,15,40
20240312,2024-03-12,Tuesday,3,March,1,2024,False,True,Holi Sale,1.5,15,40
20240313,2024-03-13,Wednesday,3,March,1,2024,False,False,,1.0,0,15
20240314,2024-03-14,Thursday,3,March,1,2024,False,False,,1.0,0,15
20240315,2024-03-15,Friday,3,March,1,2024,False,False,,1.0,0,15
20240316,2024-03-16,Saturday,3,March,1,2024,True,False,,1.25,0,15
20240317,2024-03-17,Sunday,3,March,1,2024,True,False,,1.25,0,15
20240318,2024-03-18,Monday,3,March,1,2024,False,False,,1.0,0,15
20240319,2024-03-19,Tuesday,3,March,1,2024,False,False,,1.0,0,15
20240320,2024-03-20,Wednesday,3,March,1,2024,False,False,,1.0,0,15
20240321,2024-03-21,Thursday,3,March,1,2024,False,False,,1.0,0,15
20240322,2024-03-22,Friday,3,March,1,2024,False,False,,1.0,0,15
20240323,2024-03-23,Saturday,3,March,1,2024,True,False,,1.25,0,15
20240324,2024-03-24,Sunday,3,March,1,2024,True,False,,1.25,0,15
20240325,2024-03-25,Monday,3,March,1,2024,False,False,,1.0,0,15
20240326,2024-03-26,Tuesday,3,March,1,2024,False,False,,1.0,0,15
20240327,2024-03-27,Wednesday,3,March,1,2024,False,False,,1.0,0,15
20240328,2024-03-28,Thursday,3,March,1,2024,False,False,,1.0,0,15
20240329,2024-03-29,Friday,3,March,1,2024,False,False,,1.0,0,15
20240330,2024-03-30,Saturday,3,March,1,2024,True,False,,1.25,0,15
20240331,2024-03-31,Sunday,3,March,1,2024,True,False,,1.25,0,15
20240401,2024-04-01,Monday,4,April,2,2024,False,False,,1.0,0,15
20240402,2024-04-02,Tuesday,4,April,2,2024,False,False,,1.0,0,15
20240403,2024-04-03,Wednesday,4,April,2,2024,False,False,,1.0,0,15
20240404,2024-04-04,Thursday,4,April,2,2024,False,False,,1.0,0,15
20240405,2024-04-05,Friday,4,April,2,2024,False,False,,1.0,0,15
20240406,2024-04-06,Saturday,4,April,2,2024,True,False,,1.25,0,15
20240407,2024-04-07,Sunday,4,April,2,2024,True,False,,1.25,0,15
20240408,2024-04-08,Monday,4,April,2,2024,False,False,,1.0,0,15
20240409,2024-04-09,Tuesday,4,April,2,2024,False,False,,1.0,0,15
20240410,2024-04-10,Wednesday,4,April,2,2024,False,False,,1.0,0,15
20240411,2024-04-11,Thursday,4,April,2,2024,False,False,,1.0,0,15
20240412,2024-04-12,Friday,4,April,2,2024,False,False,,1.0,0,15
20240413,2024-04-13,Saturday,4,April,2,2024,True,False,,1.25,0,15
20240414,2024-04-14,Sunday,4,April,2,2024,True,False,,1.25,0,15
20240415,2024-04-15,Monday,4,April,2,2024,False,False,,1.0,0,15
20240416,2024-04-16,Tuesday,4,April,2,2024,False,False,,1.0,0,15
20240417,2024-04-17,Wednesday,4,April,2,2024,False,False,,1.0,0,15
20240418,2024-04-18,Thursday,4,April,2,2024,False,False,,1.0,0,15
20240419,2024-04-19,Friday,4,April,2,2024,False,False,,1.0,0,15
20240420,2024-04-20,Saturday,4,April,2,2024,True,False,,1.25,0,15
20240421,2024-04-21,Sunday,4,April,2,2024,True,False,,1.25,0,15
20240422,2024-04-22,Monday,4,April,2,2024,False,False,,1.0,0,15
20240423,2024-04-23,Tuesday,4,April,2,2024,False,False,,1.0,0,15
20240424,2024-04-24,Wednesday,4,April,2,2024,False,False,,1.0,0,15
20240425,2024-04-25,Thursday,4,April,2,2024,False,False,,1.0,0,15
20240426,2024-04-26,Friday,4,April,2,2024,False,False,,1.0,0,15
20240427,2024-04-27,Saturday,4,April,2,2024,True,False,,1.25,0,15
20240428,2024-04-28,Sunday,4,April,2,2024,True,False,,1.25,0,15
20240429,2024-04-29,Monday,4,April,2,2024,False,False,,1.0,0,15
20240430,2024-04-30,Tuesday,4,April,2,2024,False,False,,1.0,0,15
20240501,2024-05-01,Wednesday,5,May,2,2024,False,False,,1.0,0,15
20240502,2024-05-02,Thursday,5,May,2,2024,False,False,,1.0,0,15
20240503,2024-05-03,Friday,5,May,2,2024,False,False,,1.0,0,15
20240504,2024-05-04,Saturday,5,May,2,2024,True,False,,1.25,0,15
20240505,2024-05-05,Sunday,5,May,2,2024,True,False,,1.25,0,15
20240506,2024-05-06,Monday,5,May,2,2024,False,False,,1.0,0,15
20240507,2024-05-07,Tuesday,5,May,2,2024,False,False,,1.0,0,15
20240508,2024-05-08,Wednesday,5,May,2,2024,False,False,,1.0,0,15
20240509,2024-05-09,Thursday,5,May,2,2024,False,False,,1.0,0,15
20240510,2024-05-10,Friday,5,May,2,2024,False,False,,1.0,0,15
20240511,2024-05-11,Saturday,5,May,2,2024,True,False,,1.25,0,15
20240512,2024-05-12,Sunday,5,May,2,2024,True,False,,1.25,0,15
20240513,2024-05-13,Monday,5,May,2,2024,False,False,,1.0,0,15
20240514,2024-05-14,Tuesday,5,May,2,2024,False,False,,1.0,0,15
20240515,2024-05-15,Wednesday,5,May,2,2024,False,False,,1.0,0,15
20240516,2024-05-16,Thursday,5,May,2,2024,False,False,,1.0,0,15
20240517,2024-05-17,Friday,5,May,2,2024,False,False,,1.0,0,15
20240518,2024-05-18,Saturday,5,May,2,2024,True,False,,1.25,0,15
20240519,2024-05-19,Sunday,5,May,2,2024,True,False,,1.25,0,15
20240520,2024-05-20,Monday,5,May,2,2024,False,False,,1.0,0,15
20240521,2024-05-21,Tuesday,5,May,2,2024,False,False,,1.0,0,15
20240522,2024-05-22,Wednesday,5,May,2,2024,False,False,,1.0,0,15
20240523,2024-05-23,Thursday,5,May,2,2024,False,False,,1.0,0,15
20240524,2024-05-24,Friday,5,May,2,2024,False,False,,1.0,0,15
20240525,2024-05-25,Saturday,5,May,2,2024,True,False,,1.25,0,15
20240526,2024-05-26,Sunday,5,May,2,2024,True,False,,1.25,0,15
20240527,2024-05-27,Monday,5,May,2,2024,False,False,,1.0,0,15
20240528,2024-05-28,Tuesday,5,May,2,2024,False,False,,1.0,0,15
20240529,2024-05-29,Wednesday,5,May,2,2024,False,False,,1.0,0,15
20240530,2024-05-30,Thursday,5,May,2,2024,False,False,,1.0,0,15
20240531,2024-05-31,Friday,5,May,2,2024,False,False,,1.0,0,15
20240601,2024-06-01,Saturday,6,June,2,2024,True,False,,1.25,0,15
20240602,2024-06-02,Sunday,6,June,2,2024,True,False,,1.25,0,15
20240603,2024-06-03,Monday,6,June,2,2024,False,False,,1.0,0,15
20240604,2024-06-04,Tuesday,6,June,2,2024,False,False,,1.0,0,15
20240605,2024-06-05,Wednesday,6,June,2,2024,False,False,,1.0,0,15
20240606,2024-06-06,Thursday,6,June,2,2024,False,False,,1.0,0,15
20240607,2024-06-07,Friday,6,June,2,2024,False,False,,1.0,0,15
20240608,2024-06-08,Saturday,6,June,2,2024,True,False,,1.25,0,15
20240609,2024-06-09,Sunday,6,June,2,2024,True,False,,1.25,0,15
20240610,2024-06-10,Monday,6,June,2,2024,False,False,,1.0,0,15
20240611,2024-06-11,Tuesday,6,June,2,2024,False,False,,1.0,0,15
20240612,2024-06-12,Wednesday,6,June,2,2024,False,False,,1.0,0,15
20240613,2024-06-13,Thursday,6,June,2,2024,False,False,,1.0,0,15
20240614,2024-06-14,Friday,6,June,2,2024,False,False,,1.0,0,15
20240615,2024-06-15,Saturday,6,June,2,2024,True,False,,1.25,0,15
20240616,2024-06-16,Sunday,6,June,2,2024,True,False,,1.25,0,15
20240617,2024-06-17,Monday,6,June,2,2024,False,False,,1.0,0,15
20240618,2024-06-18,Tuesday,6,June,2,2024,False,False,,1.0,0,15
20240619,2024-06-19,Wednesday,6,June,2,2024,False,False,,1.0,0,15
20240620,2024-06-20,Thursday,6,June,2,2024,False,False,,1.0,0,15
20240621,2024-06-21,Friday,6,June,2,2024,False,False,,1.0,0,15
20240622,2024-06-22,Saturday,6,June,2,2024,True,False,,1.25,0,15
20240623,2024-06-23,Sunday,6,June,2,2024,True,False,,1.25,0,15
20240624,2024-06-24,Monday,6,June,2,2024,False,False,,1.0,0,15
20240625,2024-06-25,Tuesday,6,June,2,2024,False,False,,1.0,0,15
20240626,2024-06-26,Wednesday,6,June,2,2024,False,False,,1.0,0,15
20240627,2024-06-27,Thursday,6,June,2,2024,False,False,,1.0,0,15
20240628,2024-06-28,Friday,6,June,2,2024,False,False,,1.0,0,15
20240629,2024-06-29,Saturday,6,June,2,2024,True,False,,1.25,0,15
20240630,2024-06-30,Sunday,6,June,2,2024,True,False,,1.25,0,15
20240701,2024-07-01,Monday,7,July,3,2024,False,False,,1.0,0,15
20240702,2024-07-02,Tuesday,7,July,3,2024,False,False,,1.0,0,15
20240703,2024-07-03,Wednesday,7,July,3,2024,False,False,,1.0,0,15
20240704,2024-07-04,Thursday,7,July,3,2024,False,False,,1.0,0,15
20240705,2024-07-05,Friday,7,July,3,2024,False,False,,1.0,0,15
20240706,2024-07-06,Saturday,7,July,3,2024,True,False,,1.25,0,15
20240707,2024-07-07,Sunday,7,July,3,2024,True,False,,1.25,0,15
20240708,2024-07-08,Monday,7,July,3,2024,False,False,,1.0,0,15
20240709,2024-07-09,Tuesday,7,July,3,2024,False,False,,1.0,0,15
20240710,2024-07-10,Wednesday,7,July,3,2024,False,False,,1.0,0,15
20240711,2024-07-11,Thursday,7,July,3,2024,False,False,,1.0,0,15
20240712,2024-07-12,Friday,7,July,3,2024,False,False,,1.0,0,15
20240713,2024-07-13,Saturday,7,July,3,2024,True,False,,1.25,0,15
20240714,2024-07-14,Sunday,7,July,3,2024,True,False,,1.25,0,15
20240715,2024-07-15,Monday,7,July,3,2024,False,False,,1.0,0,15
20240716,2024-07-16,Tuesday,7,July,3,2024,False,False,,1.0,0,15
20240717,2024-07-17,Wednesday,7,July,3,2024,False,False,,1.0,0,15
20240718,2024-07-18,Thursday,7,July,3,2024,False,False,,1.0,0,15
20240719,2024-07-19,Friday,7,July,3,2024,False,False,,1.0,0,15
20240720,2024-07-20,Saturday,7,July,3,2024,True,True,End of Season Sale,1.6,25,55
20240721,2024-07-21,Sunday,7,July,3,2024,True,True,End of Season Sale,1.6,25,55
20240722,2024-07-22,Monday,7,July,3,2024,False,True,End of Season Sale,1.6,25,55
20240723,2024-07-23,Tuesday,7,July,3,2024,False,True,End of Season Sale,1.6,25,55
20240724,2024-07-24,Wednesday,7,July,3,2024,False,True,End of Season Sale,1.6,25,55
20240725,2024-07-25,Thursday,7,July,3,2024,False,True,End of Season Sale,1.6,25,55
20240726,2024-07-26,Friday,7,July,3,2024,False,True,End of Season Sale,1.6,25,55
20240727,2024-07-27,Saturday,7,July,3,2024,True,True,End of Season Sale,1.6,25,55
20240728,2024-07-28,Sunday,7,July,3,2024,True,True,End of Season Sale,1.6,25,55
20240729,2024-07-29,Monday,7,July,3,2024,False,False,,1.0,0,15
20240730,2024-07-30,Tuesday,7,July,3,2024,False,False,,1.0,0,15
20240731,2024-07-31,Wednesday,7,July,3,2024,False,False,,1.0,0,15
20240801,2024-08-01,Thursday,8,August,3,2024,False,False,,1.0,0,15
20240802,2024-08-02,Friday,8,August,3,2024,False,False,,1.0,0,15
20240803,2024-08-03,Saturday,8,August,3,2024,True,False,,1.25,0,15
20240804,2024-08-04,Sunday,8,August,3,2024,True,False,,1.25,0,15
20240805,2024-08-05,Monday,8,August,3,2024,False,False,,1.0,0,15
20240806,2024-08-06,Tuesday,8,August,3,2024,False,False,,1.0,0,15
20240807,2024-08-07,Wednesday,8,August,3,2024,False,False,,1.0,0,15
20240808,2024-08-08,Thursday,8,August,3,2024,False,False,,1.0,0,15
20240809,2024-08-09,Friday,8,August,3,2024,False,True,Independence Day Sale,1.9,20,50
20240810,2024-08-10,Saturday,8,August,3,2024,True,True,Independence Day Sale,1.9,20,50
20240811,2024-08-11,Sunday,8,August,3,2024,True,True,Independence Day Sale,1.9,20,50
20240812,2024-08-12,Monday,8,August,3,2024,False,True,Independence Day Sale,1.9,20,50
20240813,2024-08-13,Tuesday,8,August,3,2024,False,True,Independence Day Sale,1.9,20,50
20240814,2024-08-14,Wednesday,8,August,3,2024,False,True,Independence Day Sale,1.9,20,50
20240815,2024-08-15,Thursday,8,August,3,2024,False,True,Independence Day Sale,1.9,20,50
20240816,2024-08-16,Friday,8,August,3,2024,False,False,,1.0,0,15
20240817,2024-08-17,Saturday,8,August,3,2024,True,False,,1.25,0,15
20240818,2024-08-18,Sunday,8,August,3,2024,True,False,,1.25,0,15
20240819,2024-08-19,Monday,8,August,3,2024,False,False,,1.0,0,15
20240820,2024-08-20,Tuesday,8,August,3,2024,False,False,,1.0,0,15
20240821,2024-08-21,Wednesday,8,August,3,2024,False,False,,1.0,0,15
20240822,2024-08-22,Thursday,8,August,3,2024,False,False,,1.0,0,15
20240823,2024-08-23,Friday,8,August,3,2024,False,False,,1.0,0,15
20240824,2024-08-24,Saturday,8,August,3,2024,True,False,,1.25,0,15
20240825,2024-08-25,Sunday,8,August,3,2024,True,False,,1.25,0,15
20240826,2024-08-26,Monday,8,August,3,2024,False,False,,1.0,0,15
20240827,2024-08-27,Tuesday,8,August,3,2024,False,False,,1.0,0,15
20240828,2024-08-28,Wednesday,8,August,3,2024,False,False,,1.0,0,15
20240829,2024-08-29,Thursday,8,August,3,2024,False,False,,1.0,0,15
20240830,2024-08-30,Friday,8,August,3,2024,False,False,,1.0,0,15
20240831,2024-08-31,Saturday,8,August,3,2024,True,False,,1.25,0,15
20240901,2024-09-01,Sunday,9,September,3,2024,True,False,,1.25,0,15
20240902,2024-09-02,Monday,9,September,3,2024,False,False,,1.0,0,15
