date_id,date,day_name,month,month_name,quarter,year,is_weekend,is_festival_sale,festival_name,demand_multiplier,discount_min_pct,discount_max_pct
20240903,2024-09-03,Tuesday,9,September,3,2024,False,False,,1.0,0,15
20240904,2024-09-04,Wednesday,9,September,3,2024,False,False,,1.0,0,15
20240905,2024-09-05,Thursday,9,September,3,2024,False,False,,1.0,0,15
20240906,2024-09-06,Friday,9,September,3,2024,False,False,,1.0,0,15
20240907,2024-09-07,Saturday,9,September,3,2024,True,False,,1.25,0,15
20240908,2024-09-08,Sunday,9,September,3,2024,True,False,,1.25,0,15
20240909,2024-09-09,Monday,9,September,3,2024,False,False,,1.0,0,15
20240910,2024-09-10,Tuesday,9,September,3,2024,False,False,,1.0,0,15
20240911,2024-09-11,Wednesday,9,September,3,2024,False,False,,1.0,0,15
20240912,2024-09-12,Thursday,9,September,3,2024,False,False,,1.0,0,15
20240913,2024-09-13,Friday,9,September,3,2024,False,False,,1.0,0,15
20240914,2024-09-14,Saturday,9,September,3,2024,True,False,,1.25,0,15
20240915,2024-09-15,Sunday,9,September,3,2024,True,False,,1.25,0,15
20240916,2024-09-16,Monday,9,September,3,2024,False,False,,1.0,0,15
20240917,2024-09-17,Tuesday,9,September,3,2024,False,False,,1.0,0,15
20240918,2024-09-18,Wednesday,9,September,3,2024,False,False,,1.0,0,15
20240919,2024-09-19,Thursday,9,September,3,2024,False,False,,1.0,0,15
20240920,2024-09-20,Friday,9,September,3,2024,False,False,,1.0,0,15
20240921,2024-09-21,Saturday,9,September,3,2024,True,False,,1.25,0,15
20240922,2024-09-22,Sunday,9,September,3,2024,True,False,,1.25,0,15
20240923,2024-09-23,Monday,9,September,3,2024,False,False,,1.0,0,15
20240924,2024-09-24,Tuesday,9,September,3,2024,False,False,,1.0,0,15
20240925,2024-09-25,Wednesday,9,September,3,2024,False,False,,1.0,0,15
20240926,2024-09-26,Thursday,9,September,3,2024,False,False,,1.0,0,15
20240927,2024-09-27,Friday,9,September,3,2024,False,False,,1.0,0,15
20240928,2024-09-28,Saturday,9,September,3,2024,True,False,,1.25,0,15
20240929,2024-09-29,Sunday,9,September,3,2024,True,False,,1.25,0,15
20240930,2024-09-30,Monday,9,September,3,2024,False,False,,1.0,0,15
20241001,2024-10-01,Tuesday,10,October,4,2024,False,False,,1.0,0,15
20241002,2024-10-02,Wednesday,10,October,4,2024,False,False,,1.0,0,15
20241003,2024-10-03,Thursday,10,October,4,2024,False,True,Big Billion Days,4.5,35,70
20241004,2024-10-04,Friday,10,October,4,2024,False,True,Big Billion Days,4.5,35,70
20241005,2024-10-05,Saturday,10,October,4,2024,True,True,Big Billion Days,4.5,35,70
20241006,2024-10-06,Sunday,10,October,4,2024,True,True,Big Billion Days,4.5,35,70
20241007,2024-10-07,Monday,10,October,4,2024,False,True,Big Billion Days,4.5,35,70
20241008,2024-10-08,Tuesday,10,October,4,2024,False,True,Big Billion Days,4.5,35,70
20241009,2024-10-09,Wednesday,10,October,4,2024,False,True,Big Billion Days,4.5,35,70
20241010,2024-10-10,Thursday,10,October,4,2024,False,True,Big Billion Days,4.5,35,70
20241011,2024-10-11,Friday,10,October,4,2024,False,True,Big Billion Days,4.5,35,70
20241012,2024-10-12,Saturday,10,October,4,2024,True,True,Big Billion Days,4.5,35,70
20241013,2024-10-13,Sunday,10,October,4,2024,True,False,,1.25,0,15
20241014,2024-10-14,Monday,10,October,4,2024,False,False,,1.0,0,15
20241015,2024-10-15,Tuesday,10,October,4,2024,False,False,,1.0,0,15
20241016,2024-10-16,Wednesday,10,October,4,2024,False,False,,1.0,0,15
20241017,2024-10-17,Thursday,10,October,4,2024,False,False,,1.0,0,15
20241018,2024-10-18,Friday,10,October,4,2024,False,False,,1.0,0,15
20241019,2024-10-19,Saturday,10,October,4,2024,True,False,,1.25,0,15
20241020,2024-10-20,Sunday,10,October,4,2024,True,False,,1.25,0,15
20241021,2024-10-21,Monday,10,October,4,2024,False,False,,1.0,0,15
20241022,2024-10-22,Tuesday,10,October,4,2024,False,False,,1.0,0,15
20241023,2024-10-23,Wednesday,10,October,4,2024,False,False,,1.0,0,15
20241024,2024-10-24,Thursday,10,October,4,2024,False,False,,1.0,0,15
20241025,2024-10-25,Friday,10,October,4,2024,False,False,,1.0,0,15
20241026,2024-10-26,Saturday,10,October,4,2024,True,False,,1.25,0,15
20241027,2024-10-27,Sunday,10,October,4,2024,True,False,,1.25,0,15
20241028,2024-10-28,Monday,10,October,4,2024,False,False,,1.0,0,15
20241029,2024-10-29,Tuesday,10,October,4,2024,False,False,,1.0,0,15
20241030,2024-10-30,Wednesday,10,October,4,2024,False,False,,1.0,0,15
20241031,2024-10-31,Thursday,10,October,4,2024,False,False,,1.0,0,15
20241101,2024-11-01,Friday,11,November,4,2024,False,True,Diwali Sale,3.2,30,65
20241102,2024-11-02,Saturday,11,November,4,2024,True,True,Diwali Sale,3.2,30,65
20241103,2024-11-03,Sunday,11,November,4,2024,True,True,Diwali Sale,3.2,30,65
20241104,2024-11-04,Monday,11,November,4,2024,False,True,Diwali Sale,3.2,30,65
20241105,2024-11-05,Tuesday,11,November,4,2024,False,True,Diwali Sale,3.2,30,65
20241106,2024-11-06,Wednesday,11,November,4,2024,False,False,,1.0,0,15
20241107,2024-11-07,Thursday,11,November,4,2024,False,False,,1.0,0,15
20241108,2024-11-08,Friday,11,November,4,2024,False,False,,1.0,0,15
20241109,2024-11-09,Saturday,11,November,4,2024,True,False,,1.25,0,15
20241110,2024-11-10,Sunday,11,November,4,2024,True,False,,1.25,0,15
20241111,2024-11-11,Monday,11,November,4,2024,False,False,,1.0,0,15
20241112,2024-11-12,Tuesday,11,November,4,2024,False,False,,1.0,0,15
20241113,2024-11-13,Wednesday,11,November,4,2024,False,False,,1.0,0,15
20241114,2024-11-14,Thursday,11,November,4,2024,False,False,,1.0,0,15
20241115,2024-11-15,Friday,11,November,4,2024,False,False,,1.0,0,15
20241116,2024-11-16,Saturday,11,November,4,2024,True,False,,1.25,0,15
20241117,2024-11-17,Sunday,11,November,4,2024,True,False,,1.25,0,15
20241118,2024-11-18,Monday,11,November,4,2024,False,False,,1.0,0,15
20241119,2024-11-19,Tuesday,11,November,4,2024,False,False,,1.0,0,15
20241120,2024-11-20,Wednesday,11,November,4,2024,False,False,,1.0,0,15
20241121,2024-11-21,Thursday,11,November,4,2024,False,False,,1.0,0,15
20241122,2024-11-22,Friday,11,November,4,2024,False,False,,1.0,0,15
20241123,2024-11-23,Saturday,11,November,4,2024,True,False,,1.25,0,15
20241124,2024-11-24,Sunday,11,November,4,2024,True,False,,1.25,0,15
20241125,2024-11-25,Monday,11,November,4,2024,False,False,,1.0,0,15
20241126,2024-11-26,Tuesday,11,November,4,2024,False,False,,1.0,0,15
20241127,2024-11-27,Wednesday,11,November,4,2024,False,False,,1.0,0,15
20241128,2024-11-28,Thursday,11,November,4,2024,False,False,,1.0,0,15
20241129,2024-11-29,Friday,11,November,4,2024,False,False,,1.0,0,15
20241130,2024-11-30,Saturday,11,November,4,2024,True,False,,1.25,0,15
20241201,2024-12-01,Sunday,12,December,4,2024,True,False,,1.25,0,15
20241202,2024-12-02,Monday,12,December,4,2024,False,False,,1.0,0,15
20241203,2024-12-03,Tuesday,12,December,4,2024,False,False,,1.0,0,15
20241204,2024-12-04,Wednesday,12,December,4,2024,False,False,,1.0,0,15
20241205,2024-12-05,Thursday,12,December,4,2024,False,False,,1.0,0,15
20241206,2024-12-06,Friday,12,December,4,2024,False,False,,1.0,0,15
20241207,2024-12-07,Saturday,12,December,4,2024,True,False,,1.25,0,15
20241208,2024-12-08,Sunday,12,December,4,2024,True,False,,1.25,0,15
20241209,2024-12-09,Monday,12,December,4,2024,False,False,,1.0,0,15
20241210,2024-12-10,Tuesday,12,December,4,2024,False,False,,1.0,0,15
20241211,2024-12-11,Wednesday,12,December,4,2024,False,False,,1.0,0,15
20241212,2024-12-12,Thursday,12,December,4,2024,False,False,,1.0,0,15
20241213,2024-12-13,Friday,12,December,4,2024,False,False,,1.0,0,15
20241214,2024-12-14,Saturday,12,December,4,2024,True,False,,1.25,0,15
20241215,2024-12-15,Sunday,12,December,4,2024,True,False,,1.25,0,15
20241216,2024-12-16,Monday,12,December,4,2024,False,False,,1.0,0,15
20241217,2024-12-17,Tuesday,12,December,4,2024,False,False,,1.0,0,15
20241218,2024-12-18,Wednesday,12,December,4,2024,False,False,,1.0,0,15
20241219,2024-12-19,Thursday,12,December,4,2024,False,False,,1.0,0,15
20241220,2024-12-20,Friday,12,December,4,2024,False,False,,1.0,0,15
20241221,2024-12-21,Saturday,12,December,4,2024,True,False,,1.25,0,15
20241222,2024-12-22,Sunday,12,December,4,2024,True,False,,1.25,0,15
20241223,2024-12-23,Monday,12,December,4,2024,False,False,,1.0,0,15
20241224,2024-12-24,Tuesday,12,December,4,2024,False,False,,1.0,0,15
20241225,2024-12-25,Wednesday,12,December,4,2024,False,False,,1.0,0,15
20241226,2024-12-26,Thursday,12,December,4,2024,False,False,,1.0,0,15
20241227,2024-12-27,Friday,12,December,4,2024,False,False,,1.0,0,15
20241228,2024-12-28,Saturday,12,December,4,2024,True,True,New Year Sale,1.7,15,45
20241229,2024-12-29,Sunday,12,December,4,2024,True,True,New Year Sale,1.7,15,45
20241230,2024-12-30,Monday,12,December,4,2024,False,True,New Year Sale,1.7,15,45
20241231,2024-12-31,Tuesday,12,December,4,2024,False,True,New Year Sale,1.7,15,45
20250101,2025-01-01,Wednesday,1,January,1,2025,False,True,New Year Sale,1.7,15,45
20250102,2025-01-02,Thursday,1,January,1,2025,False,True,New Year Sale,1.7,15,45
20250103,2025-01-03,Friday,1,January,1,2025,False,False,,1.0,0,15
20250104,2025-01-04,Saturday,1,January,1,2025,True,False,,1.25,0,15
20250105,2025-01-05,Sunday,1,January,1,2025,True,False,,1.25,0,15
20250106,2025-01-06,Monday,1,January,1,2025,False,False,,1.0,0,15
20250107,2025-01-07,Tuesday,1,January,1,2025,False,False,,1.0,0,15
20250108,2025-01-08,Wednesday,1,January,1,2025,False,False,,1.0,0,15
20250109,2025-01-09,Thursday,1,January,1,2025,False,False,,1.0,0,15
20250110,2025-01-10,Friday,1,January,1,2025,False,False,,1.0,0,15
20250111,2025-01-11,Saturday,1,January,1,2025,True,False,,1.25,0,15
20250112,2025-01-12,Sunday,1,January,1,2025,True,False,,1.25,0,15
20250113,2025-01-13,Monday,1,January,1,2025,False,False,,1.0,0,15
20250114,2025-01-14,Tuesday,1,January,1,2025,False,False,,1.0,0,15
20250115,2025-01-15,Wednesday,1,January,1,2025,False,False,,1.0,0,15
20250116,2025-01-16,Thursday,1,January,1,2025,False,False,,1.0,0,15
20250117,2025-01-17,Friday,1,January,1,2025,False,False,,1.0,0,15
20250118,2025-01-18,Saturday,1,January,1,2025,True,True,Republic Day Sale,1.8,20,50
20250119,2025-01-19,Sunday,1,January,1,2025,True,True,Republic Day Sale,1.8,20,50
20250120,2025-01-20,Monday,1,January,1,2025,False,True,Republic Day Sale,1.8,20,50
20250121,2025-01-21,Tuesday,1,January,1,2025,False,True,Republic Day Sale,1.8,20,50
20250122,2025-01-22,Wednesday,1,January,1,2025,False,True,Republic Day Sale,1.8,20,50
20250123,2025-01-23,Thursday,1,January,1,2025,False,True,Republic Day Sale,1.8,20,50
20250124,2025-01-24,Friday,1,January,1,2025,False,True,Republic Day Sale,1.8,20,50
20250125,2025-01-25,Saturday,1,January,1,2025,True,True,Republic Day Sale,1.8,20,50
20250126,2025-01-26,Sunday,1,January,1,2025,True,True,Republic Day Sale,1.8,20,50
20250127,2025-01-27,Monday,1,January,1,2025,False,False,,1.0,0,15
20250128,2025-01-28,Tuesday,1,January,1,2025,False,False,,1.0,0,15
20250129,2025-01-29,Wednesday,1,January,1,2025,False,False,,1.0,0,15
20250130,2025-01-30,Thursday,1,January,1,2025,False,False,,1.0,0,15
20250131,2025-01-31,Friday,1,January,1,2025,False,False,,1.0,0,15
20250201,2025-02-01,Saturday,2,February,1,2025,True,False,,1.25,0,15
20250202,2025-02-02,Sunday,2,February,1,2025,True,False,,1.25,0,15
20250203,2025-02-03,Monday,2,February,1,2025,False,False,,1.0,0,15
20250204,2025-02-04,Tuesday,2,February,1,2025,False,False,,1.0,0,15
20250205,2025-02-05,Wednesday,2,February,1,2025,False,False,,1.0,0,15
20250206,2025-02-06,Thursday,2,February,1,2025,False,False,,1.0,0,15
20250207,2025-02-07,Friday,2,February,1,2025,False,False,,1.0,0,15
20250208,2025-02-08,Saturday,2,February,1,2025,True,False,,1.25,0,15
20250209,2025-02-09,Sunday,2,February,1,2025,True,False,,1.25,0,15
20250210,2025-02-10,Monday,2,February,1,2025,False,False,,1.0,0,15
20250211,2025-02-11,Tuesday,2,February,1,2025,False,False,,1.0,0,15
20250212,2025-02-12,Wednesday,2,February,1,2025,False,False,,1.0,0,15
20250213,2025-02-13,Thursday,2,February,1,2025,False,False,,1.0,0,15
20250214,2025-02-14,Friday,2,February,1,2025,False,False,,1.0,0,15
20250215,2025-02-15,Saturday,2,February,1,2025,True,False,,1.25,0,15
20250216,2025-02-16,Sunday,2,February,1,2025,True,False,,1.25,0,15
20250217,2025-02-17,Monday,2,February,1,2025,False,False,,1.0,0,15
20250218,2025-02-18,Tuesday,2,February,1,2025,False,False,,1.0,0,15
20250219,2025-02-19,Wednesday,2,February,1,2025,False,False,,1.0,0,15
20250220,2025-02-20,Thursday,2,February,1,2025,False,False,,1.0,0,15
20250221,2025-02-21,Friday,2,February,1,2025,False,False,,1.0,0,15
20250222,2025-02-22,Saturday,2,February,1,2025,True,False,,1.25,0,15
20250223,2025-02-23,Sunday,2,February,1,2025,True,False,,1.25,0,15
20250224,2025-02-24,Monday,2,February,1,2025,False,False,,1.0,0,15
20250225,2025-02-25,Tuesday,2,February,1,2025,False,False,,1.0,0,15
20250226,2025-02-26,Wednesday,2,February,1,2025,False,False,,1.0,0,15
20250227,2025-02-27,Thursday,2,February,1,2025,False,False,,1.0,0,15
20250228,2025-02-28,Friday,2,February,1,2025,False,False,,1.0,0,15
20250301,2025-03-01,Saturday,3,March,1,2025,True,False,,1.25,0,15
20250302,2025-03-02,Sunday,3,March,1,2025,True,False,,1.25,0,15
20250303,2025-03-03,Monday,3,March,1,2025,False,False,,1.0,0,15
20250304,2025-03-04,Tuesday,3,March,1,2025,False,False,,1.0,0,15
20250305,2025-03-05,Wednesday,3,March,1,2025,False,False,,1.0,0,15
20250306,2025-03-06,Thursday,3,March,1,2025,False,False,,1.0,0,15
20250307,2025-03-07,Friday,3,March,1,2025,False,False,,1.0,0,15
20250308,2025-03-08,Saturday,3,March,1,2025,True,False,,1.25,0,15
20250309,2025-03-09,Sunday,3,March,1,2025,True,False,,1.25,0,15
20250310,2025-03-10,Monday,3,March,1,2025,False,True,Holi Sale,1.5,15,40
20250311,2025-03-11,Tuesday,3,March,1,2025,False,True,Holi Sale,1.5,15,40
20250312,2025-03-12,Wednesday,3,March,1,2025,False,True,Holi Sale,1.5,15,40
20250313,2025-03-13,Thursday,3,March,1,2025,False,True,Holi Sale,1.5,15,40
20250314,2025-03-14,Friday,3,March,1,2025,False,True,Holi Sale,1.5,15,40
20250315,2025-03-15,Saturday,3,March,1,2025,True,True,Holi Sale,1.5,15,40
20250316,2025-03-16,Sunday,3,March,1,2025,True,False,,1.25,0,15
20250317,2025-03-17,Monday,3,March,1,2025,False,False,,1.0,0,15
20250318,2025-03-18,Tuesday,3,March,1,2025,False,False,,1.0,0,15
20250319,2025-03-19,Wednesday,3,March,1,2025,False,False,,1.0,0,15
20250320,2025-03-20,Thursday,3,March,1,2025,False,False,,1.0,0,15
20250321,2025-03-21,Friday,3,March,1,2025,False,False,,1.0,0,15
20250322,2025-03-22,Saturday,3,March,1,2025,True,False,,1.25,0,15
20250323,2025-03-23,Sunday,3,March,1,2025,True,False,,1.25,0,15
20250324,2025-03-24,Monday,3,March,1,2025,False,False,,1.0,0,15
20250325,2025-03-25,Tuesday,3,March,1,2025,False,False,,1.0,0,15
20250326,2025-03-26,Wednesday,3,March,1,2025,False,False,,1.0,0,15
20250327,2025-03-27,Thursday,3,March,1,2025,False,False,,1.0,0,15
20250328,2025-03-28,Friday,3,March,1,2025,False,False,,1.0,0,15
20250329,2025-03-29,Saturday,3,March,1,2025,True,False,,1.25,0,15
20250330,2025-03-30,Sunday,3,March,1,2025,True,False,,1.25,0,15
20250331,2025-03-31,Monday,3,March,1,2025,False,False,,1.0,0,15
20250401,2025-04-01,Tuesday,4,April,2,2025,False,False,,1.0,0,15
20250402,2025-04-02,Wednesday,4,April,2,2025,False,False,,1.0,0,15
20250403,2025-04-03,Thursday,4,April,2,2025,False,False,,1.0,0,15
20250404,2025-04-04,Friday,4,April,2,2025,False,False,,1.0,0,15
20250405,2025-04-05,Saturday,4,April,2,2025,True,False,,1.25,0,15
20250406,2025-04-06,Sunday,4,April,2,2025,True,False,,1.25,0,15
20250407,2025-04-07,Monday,4,April,2,2025,False,False,,1.0,0,15
20250408,2025-04-08,Tuesday,4,April,2,2025,False,False,,1.0,0,15
20250409,2025-04-09,Wednesday,4,April,2,2025,False,False,,1.0,0,15
20250410,2025-04-10,Thursday,4,April,2,2025,False,False,,1.0,0,15
20250411,2025-04-11,Friday,4,April,2,2025,False,False,,1.0,0,15
20250412,2025-04-12,Saturday,4,April,2,2025,True,False,,1.25,0,15
20250413,2025-04-13,Sunday,4,April,2,2025,True,False,,1.25,0,15
20250414,2025-04-14,Monday,4,April,2,2025,False,False,,1.0,0,15
20250415,2025-04-15,Tuesday,4,April,2,2025,False,False,,1.0,0,15
20250416,2025-04-16,Wednesday,4,April,2,2025,False,False,,1.0,0,15
20250417,2025-04-17,Thursday,4,April,2,2025,False,False,,1.0,0,15
20250418,2025-04-18,Friday,4,April,2,2025,False,False,,1.0,0,15
20250419,2025-04-19,Saturday,4,April,2,2025,True,False,,1.25,0,15
20250420,2025-04-20,Sunday,4,April,2,2025,True,False,,1.25,0,15
20250421,2025-04-21,Monday,4,April,2,2025,False,False,,1.0,0,15
20250422,2025-04-22,Tuesday,4,April,2,2025,False,False,,1.0,0,15
20250423,2025-04-23,Wednesday,4,April,2,2025,False,False,,1.0,0,15
20250424,2025-04-24,Thursday,4,April,2,2025,False,False,,1.0,0,15
20250425,2025-04-25,Friday,4,April,2,2025,False,False,,1.0,0,15
20250426,2025-04-26,Saturday,4,April,2,2025,True,False,,1.25,0,15
20250427,2025-04-27,Sunday,4,April,2,2025,True,False,,1.25,0,15
20250428,2025-04-28,Monday,4,April,2,2025,False,False,,1.0,0,15
20250429,2025-04-29,Tuesday,4,April,2,2025,False,False,,1.0,0,15
20250430,2025-04-30,Wednesday,4,April,2,2025,False,False,,1.0,0,15
20250501,2025-05-01,Thursday,5,May,2,2025,False,False,,1.0,0,15
