date_id,date,day_name,month,month_name,quarter,year,is_weekend,is_festival_sale,festival_name,demand_multiplier,discount_min_pct,discount_max_pct
20250502,2025-05-02,Friday,5,May,2,2025,False,False,,1.0,0,15
20250503,2025-05-03,Saturday,5,May,2,2025,True,False,,1.25,0,15
20250504,2025-05-04,Sunday,5,May,2,2025,True,False,,1.25,0,15
20250505,2025-05-05,Monday,5,May,2,2025,False,False,,1.0,0,15
20250506,2025-05-06,Tuesday,5,May,2,2025,False,False,,1.0,0,15
20250507,2025-05-07,Wednesday,5,May,2,2025,False,False,,1.0,0,15
20250508,2025-05-08,Thursday,5,May,2,2025,False,False,,1.0,0,15
20250509,2025-05-09,Friday,5,May,2,2025,False,False,,1.0,0,15
20250510,2025-05-10,Saturday,5,May,2,2025,True,False,,1.25,0,15
20250511,2025-05-11,Sunday,5,May,2,2025,True,False,,1.25,0,15
20250512,2025-05-12,Monday,5,May,2,2025,False,False,,1.0,0,15
20250513,2025-05-13,Tuesday,5,May,2,2025,False,False,,1.0,0,15
20250514,2025-05-14,Wednesday,5,May,2,2025,False,False,,1.0,0,15
20250515,2025-05-15,Thursday,5,May,2,2025,False,False,,1.0,0,15
20250516,2025-05-16,Friday,5,May,2,2025,False,False,,1.0,0,15
20250517,2025-05-17,Saturday,5,May,2,2025,True,False,,1.25,0,15
20250518,2025-05-18,Sunday,5,May,2,2025,True,False,,1.25,0,15
20250519,2025-05-19,Monday,5,May,2,2025,False,False,,1.0,0,15
20250520,2025-05-20,Tuesday,5,May,2,2025,False,False,,1.0,0,15
20250521,2025-05-21,Wednesday,5,May,2,2025,False,False,,1.0,0,15
20250522,2025-05-22,Thursday,5,May,2,2025,False,False,,1.0,0,15
20250523,2025-05-23,Friday,5,May,2,2025,False,False,,1.0,0,15
20250524,2025-05-24,Saturday,5,May,2,2025,True,False,,1.25,0,15
20250525,2025-05-25,Sunday,5,May,2,2025,True,False,,1.25,0,15
20250526,2025-05-26,Monday,5,May,2,2025,False,False,,1.0,0,15
20250527,2025-05-27,Tuesday,5,May,2,2025,False,False,,1.0,0,15
20250528,2025-05-28,Wednesday,5,May,2,2025,False,False,,1.0,0,15
20250529,2025-05-29,Thursday,5,May,2,2025,False,False,,1.0,0,15
20250530,2025-05-30,Friday,5,May,2,2025,False,False,,1.0,0,15
20250531,2025-05-31,Saturday,5,May,2,2025,True,False,,1.25,0,15
20250601,2025-06-01,Sunday,6,June,2,2025,True,False,,1.25,0,15
20250602,2025-06-02,Monday,6,June,2,2025,False,False,,1.0,0,15
20250603,2025-06-03,Tuesday,6,June,2,2025,False,False,,1.0,0,15
20250604,2025-06-04,Wednesday,6,June,2,2025,False,False,,1.0,0,15
20250605,2025-06-05,Thursday,6,June,2,2025,False,False,,1.0,0,15
20250606,2025-06-06,Friday,6,June,2,2025,False,False,,1.0,0,15
20250607,2025-06-07,Saturday,6,June,2,2025,True,False,,1.25,0,15
20250608,2025-06-08,Sunday,6,June,2,2025,True,False,,1.25,0,15
20250609,2025-06-09,Monday,6,June,2,2025,False,False,,1.0,0,15
20250610,2025-06-10,Tuesday,6,June,2,2025,False,False,,1.0,0,15
20250611,2025-06-11,Wednesday,6,June,2,2025,False,False,,1.0,0,15
20250612,2025-06-12,Thursday,6,June,2,2025,False,False,,1.0,0,15
20250613,2025-06-13,Friday,6,June,2,2025,False,False,,1.0,0,15
20250614,2025-06-14,Saturday,6,June,2,2025,True,False,,1.25,0,15
20250615,2025-06-15,Sunday,6,June,2,2025,True,False,,1.25,0,15
20250616,2025-06-16,Monday,6,June,2,2025,False,False,,1.0,0,15
20250617,2025-06-17,Tuesday,6,June,2,2025,False,False,,1.0,0,15
20250618,2025-06-18,Wednesday,6,June,2,2025,False,False,,1.0,0,15
20250619,2025-06-19,Thursday,6,June,2,2025,False,False,,1.0,0,15
20250620,2025-06-20,Friday,6,June,2,2025,False,False,,1.0,0,15
20250621,2025-06-21,Saturday,6,June,2,2025,True,False,,1.25,0,15
20250622,2025-06-22,Sunday,6,June,2,2025,True,False,,1.25,0,15
20250623,2025-06-23,Monday,6,June,2,2025,False,False,,1.0,0,15
20250624,2025-06-24,Tuesday,6,June,2,2025,False,False,,1.0,0,15
20250625,2025-06-25,Wednesday,6,June,2,2025,False,False,,1.0,0,15
20250626,2025-06-26,Thursday,6,June,2,2025,False,False,,1.0,0,15
20250627,2025-06-27,Friday,6,June,2,2025,False,False,,1.0,0,15
20250628,2025-06-28,Saturday,6,June,2,2025,True,False,,1.25,0,15
20250629,2025-06-29,Sunday,6,June,2,2025,True,False,,1.25,0,15
20250630,2025-06-30,Monday,6,June,2,2025,False,False,,1.0,0,15
20250701,2025-07-01,Tuesday,7,July,3,2025,False,False,,1.0,0,15
20250702,2025-07-02,Wednesday,7,July,3,2025,False,False,,1.0,0,15
20250703,2025-07-03,Thursday,7,July,3,2025,False,False,,1.0,0,15
20250704,2025-07-04,Friday,7,July,3,2025,False,False,,1.0,0,15
20250705,2025-07-05,Saturday,7,July,3,2025,True,False,,1.25,0,15
20250706,2025-07-06,Sunday,7,July,3,2025,True,False,,1.25,0,15
20250707,2025-07-07,Monday,7,July,3,2025,False,False,,1.0,0,15
20250708,2025-07-08,Tuesday,7,July,3,2025,False,False,,1.0,0,15
20250709,2025-07-09,Wednesday,7,July,3,2025,False,False,,1.0,0,15
20250710,2025-07-10,Thursday,7,July,3,2025,False,False,,1.0,0,15
20250711,2025-07-11,Friday,7,July,3,2025,False,False,,1.0,0,15
20250712,2025-07-12,Saturday,7,July,3,2025,True,False,,1.25,0,15
20250713,2025-07-13,Sunday,7,July,3,2025,True,False,,1.25,0,15
20250714,2025-07-14,Monday,7,July,3,2025,False,False,,1.0,0,15
20250715,2025-07-15,Tuesday,7,July,3,2025,False,False,,1.0,0,15
20250716,2025-07-16,Wednesday,7,July,3,2025,False,False,,1.0,0,15
20250717,2025-07-17,Thursday,7,July,3,2025,False,False,,1.0,0,15
20250718,2025-07-18,Friday,7,July,3,2025,False,False,,1.0,0,15
20250719,2025-07-19,Saturday,7,July,3,2025,True,True,End of Season Sale,1.6,25,55
20250720,2025-07-20,Sunday,7,July,3,2025,True,True,End of Season Sale,1.6,25,55
20250721,2025-07-21,Monday,7,July,3,2025,False,True,End of Season Sale,1.6,25,55
20250722,2025-07-22,Tuesday,7,July,3,2025,False,True,End of Season Sale,1.6,25,55
20250723,2025-07-23,Wednesday,7,July,3,2025,False,True,End of Season Sale,1.6,25,55
20250724,2025-07-24,Thursday,7,July,3,2025,False,True,End of Season Sale,1.6,25,55
20250725,2025-07-25,Friday,7,July,3,2025,False,True,End of Season Sale,1.6,25,55
20250726,2025-07-26,Saturday,7,July,3,2025,True,True,End of Season Sale,1.6,25,55
20250727,2025-07-27,Sunday,7,July,3,2025,True,True,End of Season Sale,1.6,25,55
20250728,2025-07-28,Monday,7,July,3,2025,False,False,,1.0,0,15
20250729,2025-07-29,Tuesday,7,July,3,2025,False,False,,1.0,0,15
20250730,2025-07-30,Wednesday,7,July,3,2025,False,False,,1.0,0,15
20250731,2025-07-31,Thursday,7,July,3,2025,False,False,,1.0,0,15
20250801,2025-08-01,Friday,8,August,3,2025,False,False,,1.0,0,15
20250802,2025-08-02,Saturday,8,August,3,2025,True,False,,1.25,0,15
20250803,2025-08-03,Sunday,8,August,3,2025,True,False,,1.25,0,15
20250804,2025-08-04,Monday,8,August,3,2025,False,False,,1.0,0,15
20250805,2025-08-05,Tuesday,8,August,3,2025,False,False,,1.0,0,15
20250806,2025-08-06,Wednesday,8,August,3,2025,False,False,,1.0,0,15
20250807,2025-08-07,Thursday,8,August,3,2025,False,False,,1.0,0,15
20250808,2025-08-08,Friday,8,August,3,2025,False,True,Independence Day Sale,1.9,20,50
20250809,2025-08-09,Saturday,8,August,3,2025,True,True,Independence Day Sale,1.9,20,50
20250810,2025-08-10,Sunday,8,August,3,2025,True,True,Independence Day Sale,1.9,20,50
20250811,2025-08-11,Monday,8,August,3,2025,False,True,Independence Day Sale,1.9,20,50
20250812,2025-08-12,Tuesday,8,August,3,2025,False,True,Independence Day Sale,1.9,20,50
20250813,2025-08-13,Wednesday,8,August,3,2025,False,True,Independence Day Sale,1.9,20,50
20250814,2025-08-14,Thursday,8,August,3,2025,False,True,Independence Day Sale,1.9,20,50
20250815,2025-08-15,Friday,8,August,3,2025,False,True,Independence Day Sale,1.9,20,50
20250816,2025-08-16,Saturday,8,August,3,2025,True,False,,1.25,0,15
20250817,2025-08-17,Sunday,8,August,3,2025,True,False,,1.25,0,15
20250818,2025-08-18,Monday,8,August,3,2025,False,False,,1.0,0,15
20250819,2025-08-19,Tuesday,8,August,3,2025,False,False,,1.0,0,15
20250820,2025-08-20,Wednesday,8,August,3,2025,False,False,,1.0,0,15
20250821,2025-08-21,Thursday,8,August,3,2025,False,False,,1.0,0,15
20250822,2025-08-22,Friday,8,August,3,2025,False,False,,1.0,0,15
20250823,2025-08-23,Saturday,8,August,3,2025,True,False,,1.25,0,15
20250824,2025-08-24,Sunday,8,August,3,2025,True,False,,1.25,0,15
20250825,2025-08-25,Monday,8,August,3,2025,False,False,,1.0,0,15
20250826,2025-08-26,Tuesday,8,August,3,2025,False,False,,1.0,0,15
20250827,2025-08-27,Wednesday,8,August,3,2025,False,False,,1.0,0,15
20250828,2025-08-28,Thursday,8,August,3,2025,False,False,,1.0,0,15
20250829,2025-08-29,Friday,8,August,3,2025,False,False,,1.0,0,15
20250830,2025-08-30,Saturday,8,August,3,2025,True,False,,1.25,0,15
20250831,2025-08-31,Sunday,8,August,3,2025,True,False,,1.25,0,15
20250901,2025-09-01,Monday,9,September,3,2025,False,False,,1.0,0,15
20250902,2025-09-02,Tuesday,9,September,3,2025,False,False,,1.0,0,15
20250903,2025-09-03,Wednesday,9,September,3,2025,False,False,,1.0,0,15
20250904,2025-09-04,Thursday,9,September,3,2025,False,False,,1.0,0,15
20250905,2025-09-05,Friday,9,September,3,2025,False,False,,1.0,0,15
20250906,2025-09-06,Saturday,9,September,3,2025,True,False,,1.25,0,15
20250907,2025-09-07,Sunday,9,September,3,2025,True,False,,1.25,0,15
20250908,2025-09-08,Monday,9,September,3,2025,False,False,,1.0,0,15
20250909,2025-09-09,Tuesday,9,September,3,2025,False,False,,1.0,0,15
20250910,2025-09-10,Wednesday,9,September,3,2025,False,False,,1.0,0,15
20250911,2025-09-11,Thursday,9,September,3,2025,False,False,,1.0,0,15
20250912,2025-09-12,Friday,9,September,3,2025,False,False,,1.0,0,15
20250913,2025-09-13,Saturday,9,September,3,2025,True,False,,1.25,0,15
20250914,2025-09-14,Sunday,9,September,3,2025,True,False,,1.25,0,15
20250915,2025-09-15,Monday,9,September,3,2025,False,False,,1.0,0,15
20250916,2025-09-16,Tuesday,9,September,3,2025,False,False,,1.0,0,15
20250917,2025-09-17,Wednesday,9,September,3,2025,False,False,,1.0,0,15
20250918,2025-09-18,Thursday,9,September,3,2025,False,False,,1.0,0,15
20250919,2025-09-19,Friday,9,September,3,2025,False,False,,1.0,0,15
20250920,2025-09-20,Saturday,9,September,3,2025,True,False,,1.25,0,15
20250921,2025-09-21,Sunday,9,September,3,2025,True,False,,1.25,0,15
20250922,2025-09-22,Monday,9,September,3,2025,False,False,,1.0,0,15
20250923,2025-09-23,Tuesday,9,September,3,2025,False,False,,1.0,0,15
20250924,2025-09-24,Wednesday,9,September,3,2025,False,False,,1.0,0,15
20250925,2025-09-25,Thursday,9,September,3,2025,False,False,,1.0,0,15
20250926,2025-09-26,Friday,9,September,3,2025,False,False,,1.0,0,15
20250927,2025-09-27,Saturday,9,September,3,2025,True,False,,1.25,0,15
20250928,2025-09-28,Sunday,9,September,3,2025,True,False,,1.25,0,15
20250929,2025-09-29,Monday,9,September,3,2025,False,False,,1.0,0,15
20250930,2025-09-30,Tuesday,9,September,3,2025,False,False,,1.0,0,15
20251001,2025-10-01,Wednesday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251002,2025-10-02,Thursday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251003,2025-10-03,Friday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251004,2025-10-04,Saturday,10,October,4,2025,True,True,Big Billion Days,4.5,35,70
20251005,2025-10-05,Sunday,10,October,4,2025,True,True,Big Billion Days,4.5,35,70
20251006,2025-10-06,Monday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251007,2025-10-07,Tuesday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251008,2025-10-08,Wednesday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251009,2025-10-09,Thursday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251010,2025-10-10,Friday,10,October,4,2025,False,True,Big Billion Days,4.5,35,70
20251011,2025-10-11,Saturday,10,October,4,2025,True,False,,1.25,0,15
20251012,2025-10-12,Sunday,10,October,4,2025,True,False,,1.25,0,15
20251013,2025-10-13,Monday,10,October,4,2025,False,False,,1.0,0,15
20251014,2025-10-14,Tuesday,10,October,4,2025,False,False,,1.0,0,15
20251015,2025-10-15,Wednesday,10,October,4,2025,False,False,,1.0,0,15
20251016,2025-10-16,Thursday,10,October,4,2025,False,False,,1.0,0,15
20251017,2025-10-17,Friday,10,October,4,2025,False,False,,1.0,0,15
20251018,2025-10-18,Saturday,10,October,4,2025,True,False,,1.25,0,15
20251019,2025-10-19,Sunday,10,October,4,2025,True,False,,1.25,0,15
20251020,2025-10-20,Monday,10,October,4,2025,False,False,,1.0,0,15
20251021,2025-10-21,Tuesday,10,October,4,2025,False,False,,1.0,0,15
20251022,2025-10-22,Wednesday,10,October,4,2025,False,False,,1.0,0,15
20251023,2025-10-23,Thursday,10,October,4,2025,False,False,,1.0,0,15
20251024,2025-10-24,Friday,10,October,4,2025,False,False,,1.0,0,15
20251025,2025-10-25,Saturday,10,October,4,2025,True,False,,1.25,0,15
20251026,2025-10-26,Sunday,10,October,4,2025,True,False,,1.25,0,15
20251027,2025-10-27,Monday,10,October,4,2025,False,False,,1.0,0,15
20251028,2025-10-28,Tuesday,10,October,4,2025,False,False,,1.0,0,15
20251029,2025-10-29,Wednesday,10,October,4,2025,False,False,,1.0,0,15
20251030,2025-10-30,Thursday,10,October,4,2025,False,True,Diwali Sale,3.2,30,65
20251031,2025-10-31,Friday,10,October,4,2025,False,True,Diwali Sale,3.2,30,65
20251101,2025-11-01,Saturday,11,November,4,2025,True,True,Diwali Sale,3.2,30,65
20251102,2025-11-02,Sunday,11,November,4,2025,True,True,Diwali Sale,3.2,30,65
20251103,2025-11-03,Monday,11,November,4,2025,False,True,Diwali Sale,3.2,30,65
20251104,2025-11-04,Tuesday,11,November,4,2025,False,False,,1.0,0,15
20251105,2025-11-05,Wednesday,11,November,4,2025,False,False,,1.0,0,15
20251106,2025-11-06,Thursday,11,November,4,2025,False,False,,1.0,0,15
20251107,2025-11-07,Friday,11,November,4,2025,False,False,,1.0,0,15
20251108,2025-11-08,Saturday,11,November,4,2025,True,False,,1.25,0,15
20251109,2025-11-09,Sunday,11,November,4,2025,True,False,,1.25,0,15
20251110,2025-11-10,Monday,11,November,4,2025,False,False,,1.0,0,15
20251111,2025-11-11,Tuesday,11,November,4,2025,False,False,,1.0,0,15
20251112,2025-11-12,Wednesday,11,November,4,2025,False,False,,1.0,0,15
20251113,2025-11-13,Thursday,11,November,4,2025,False,False,,1.0,0,15
20251114,2025-11-14,Friday,11,November,4,2025,False,False,,1.0,0,15
20251115,2025-11-15,Saturday,11,November,4,2025,True,False,,1.25,0,15
20251116,2025-11-16,Sunday,11,November,4,2025,True,False,,1.25,0,15
20251117,2025-11-17,Monday,11,November,4,2025,False,False,,1.0,0,15
20251118,2025-11-18,Tuesday,11,November,4,2025,False,False,,1.0,0,15
20251119,2025-11-19,Wednesday,11,November,4,2025,False,False,,1.0,0,15
20251120,2025-11-20,Thursday,11,November,4,2025,False,False,,1.0,0,15
20251121,2025-11-21,Friday,11,November,4,2025,False,False,,1.0,0,15
20251122,2025-11-22,Saturday,11,November,4,2025,True,False,,1.25,0,15
20251123,2025-11-23,Sunday,11,November,4,2025,True,False,,1.25,0,15
20251124,2025-11-24,Monday,11,November,4,2025,False,False,,1.0,0,15
20251125,2025-11-25,Tuesday,11,November,4,2025,False,False,,1.0,0,15
20251126,2025-11-26,Wednesday,11,November,4,2025,False,False,,1.0,0,15
20251127,2025-11-27,Thursday,11,November,4,2025,False,False,,1.0,0,15
20251128,2025-11-28,Friday,11,November,4,2025,False,False,,1.0,0,15
20251129,2025-11-29,Saturday,11,November,4,2025,True,False,,1.25,0,15
20251130,2025-11-30,Sunday,11,November,4,2025,True,False,,1.25,0,15
20251201,2025-12-01,Monday,12,December,4,2025,False,False,,1.0,0,15
20251202,2025-12-02,Tuesday,12,December,4,2025,False,False,,1.0,0,15
20251203,2025-12-03,Wednesday,12,December,4,2025,False,False,,1.0,0,15
20251204,2025-12-04,Thursday,12,December,4,2025,False,False,,1.0,0,15
20251205,2025-12-05,Friday,12,December,4,2025,False,False,,1.0,0,15
20251206,2025-12-06,Saturday,12,December,4,2025,True,False,,1.25,0,15
20251207,2025-12-07,Sunday,12,December,4,2025,True,False,,1.25,0,15
20251208,2025-12-08,Monday,12,December,4,2025,False,False,,1.0,0,15
20251209,2025-12-09,Tuesday,12,December,4,2025,False,False,,1.0,0,15
20251210,2025-12-10,Wednesday,12,December,4,2025,False,False,,1.0,0,15
20251211,2025-12-11,Thursday,12,December,4,2025,False,False,,1.0,0,15
20251212,2025-12-12,Friday,12,December,4,2025,False,False,,1.0,0,15
20251213,2025-12-13,Saturday,12,December,4,2025,True,False,,1.25,0,15
20251214,2025-12-14,Sunday,12,December,4,2025,True,False,,1.25,0,15
20251215,2025-12-15,Monday,12,December,4,2025,False,False,,1.0,0,15
20251216,2025-12-16,Tuesday,12,December,4,2025,False,False,,1.0,0,15
20251217,2025-12-17,Wednesday,12,December,4,2025,False,False,,1.0,0,15
20251218,2025-12-18,Thursday,12,December,4,2025,False,False,,1.0,0,15
20251219,2025-12-19,Friday,12,December,4,2025,False,False,,1.0,0,15
20251220,2025-12-20,Saturday,12,December,4,2025,True,False,,1.25,0,15
20251221,2025-12-21,Sunday,12,December,4,2025,True,False,,1.25,0,15
20251222,2025-12-22,Monday,12,December,4,2025,False,False,,1.0,0,15
20251223,2025-12-23,Tuesday,12,December,4,2025,False,False,,1.0,0,15
20251224,2025-12-24,Wednesday,12,December,4,2025,False,False,,1.0,0,15
20251225,2025-12-25,Thursday,12,December,4,2025,False,False,,1.0,0,15
20251226,2025-12-26,Friday,12,December,4,2025,False,False,,1.0,0,15
20251227,2025-12-27,Saturday,12,December,4,2025,True,False,,1.25,0,15
20251228,2025-12-28,Sunday,12,December,4,2025,True,False,,1.25,0,15
20251229,2025-12-29,Monday,12,December,4,2025,False,False,,1.0,0,15
20251230,2025-12-30,Tuesday,12,December,4,2025,False,False,,1.0,0,15
20251231,2025-12-31,Wednesday,12,December,4,2025,False,False,,1.0,0,15
